Location,Product ID,Quantity
Stock,PC11048,6.0
Stock,AVR15036,1.0
Stock,AVR15125,9.0
Stock,AVR15128,4.0
Stock,PC16521,10.0
Stock,PC10890,3.0
Stock,AVR26232,1.0
Stock,AVR24779,7.0
Stock,PC11016,2.0
Stock,PC11007,8.0
Stock,PC11018,4.0
Stock,PC11023,3.0
Stock,AVR06055,1.0
Stock,PC11078,8.0
Stock,PC11008,11.0
Stock,PC11084,7.0
Stock,AVR21367,56.0
Stock,AVR19406,8.0
Stock,PC10935,17.0
Stock,PC11021,5.0
Stock,PC10925,1.0
Stock,AVR17375,38.0
Stock,AVR21365,118.0
Stock,AVR16128,5.0
Stock,PC10821,11.0
Stock,PC10812,5.0
Stock,PC21222,15.0
Stock,AVR21366,33.0
Stock,AVR19420,75.0
Stock,AVR20000,6.0
Stock,PC11088,3.0
Stock,PC14016,9.0
Stock,AVR14655,1.0
Stock,PC10866,12.0
Stock,AVR20752,8.0
Stock,AVR20530,605.0
Stock,PC10934,11.0
Stock,PC10939,10.0
Stock,PC11038,9.0
Stock,PC10824,6.0
Stock,AVR17246,42.0
Stock,AVR22118,11.0
Stock,AVR19465,6.0
Stock,PC11054,5.0
Stock,PC10825,6.0
Stock,AVR26230,1.0
Stock,PC10941,7.0
Stock,AVR17700,5.0
Stock,AVR20335,10.0
Stock,PC11026,9.0
Stock,PC10972,5.0
Stock,PC11020,9.0
Stock,PC10936,3.0
Stock,PC10909,9.0
Stock,PC10765,7.0
Stock,PC16523,6.0
Stock,AVR17376,570.0
Stock,PC10751,1.0
Stock,PC19076,6.0
Stock,AVR20474,13.0
Stock,PC10811,28.0
Stock,AVR26241,1.0
Stock,PC10823,11.0
Stock,AVR00144,18.0
Stock,PC21853,15.0
Stock,AVR19413,11.0
Stock,PC21186,7.0
Stock,PC11024,1.0
Stock,PC21237,10.0
Stock,AVR00141,7.0
Stock,PC11039,11.0
Stock,PC10938,5.0
Stock,AVR19408,10.0
Stock,AVR00140,14.0
Stock,PC10796,7.0
Stock,AVR17709,9.0
Stock,PC11042,5.0
Stock,PC11035,2.0
Stock,PC10809,16.0
Stock,AVR18857,1.0
Stock,PC11028,5.0
Stock,AVR22951,90.0
Stock,PC10907,13.0
Stock,PC11045,15.0
Stock,PC11050,18.0
Stock,PC16533,20.0
Stock,AVR19716,1.0
Stock,PC10932,5.0
Stock,PC11043,8.0
Stock,PC10931,3.0
Stock,PC21202,5.0
Stock,PC10978,9.0
Stock,PC10822,11.0
Stock,AVR16059,21.0
Stock,PC10971,7.0
Stock,AVR00147,10.0
Stock,PC21854,11.0
Stock,PC11061,9.0
Stock,PC11051,7.0
Stock,PC21863,7.0
Stock,PC16535,15.0
Stock,PC10984,13.0
Stock,AVR19514,4.0
Stock,PC14015,104.0
Stock,AVR18805,2.0
Stock,PC10988,10.0
Stock,AVR19467,11.0
Stock,PC16483,7.0
Stock,PC10896,4.0
Stock,PC10793,9.0
Stock,PC10798,11.0
Stock,AVR18525,4.0
Stock,PC10899,5.0
Stock,AVR00148,11.0
Stock,PC10968,11.0
Stock,PC11015,3.0
Stock,PC10827,10.0
Stock,AVR26226,2.0
Stock,AVR15436,8.0
Stock,PC10944,4.0
Stock,PC10894,17.0
Stock,AVR26225,5.0
Stock,PC16475,4.0
Stock,AVR23097,11.0
Stock,AVR23583,20.0
Stock,AVR26222,6.0
Stock,AVR19510,11.0
Stock,AVR27451,4.0
Stock,PC10788,60.0
Stock,PC11064,17.0
Stock,PC10946,7.0
Stock,AVR15434,3.0
Stock,PC10725,41.0
Stock,PC10808,4.0
Stock,PC11062,9.0
Stock,PC10943,11.0
Stock,PC10831,11.0
Stock,PC10893,8.0
Stock,PC10897,10.0
Stock,PC11013,7.0
Stock,PC11063,3.0
Stock,PC16506,11.0
Stock,AVR00150,6.0
Stock,PC10962,9.0
Stock,PC16501,3.0
Stock,PC00886,3.0
Stock,PC11073,3.0
Stock,PC10947,4.0
Stock,AVR23584,37.0
Stock,PC10850,7.0
Stock,PC11011,5.0
Stock,PC16274,5.0
Stock,PC16271,6.0
Stock,AVR23588,75.0
Stock,PC11074,3.0
Stock,PC11068,23.0
Stock,PC10832,1.0
Stock,AVR19517,2.0
Stock,AVR26219,7.0
Stock,AVR14918,125.0
Stock,PC10852,9.0
Stock,AVR25512,10.0
Stock,AVR18758,5.0
Stock,PC10877,5.0
Stock,PC10991,5.0
Stock,AVR25675,8.0
Stock,PC11163,11.0
Stock,PC10881,4.0
Stock,PC11010,22.0
Stock,AVR00601,26.0
Stock,AVR24780,9.0
Stock,PC10726,202.0
Stock,PC14364,2.0
Stock,PC10805,13.0
Stock,PC10891,15.0
Stock,AVR00156,6.0
Stock,PC10851,4.0
Stock,PC10856,10.0
Stock,PC10989,1.0
Stock,AVR18526,2.0
Stock,AVR26217,4.0
Stock,AVR19511,17.0
Stock,PC10807,14.0
Stock,PC16264,17.0
Stock,PC11081,5.0
Stock,PC16263,2.0
Stock,PC10961,5.0
Stock,PC16249,14.0
Stock,PC00888,32.0
Stock,PC10937,19.0
Stock,PC14008,19.0
Stock,PC10790,4.0
Stock,PC00885,21.0
Stock,PC10875,10.0
Stock,AVR14642,13.0
Stock,PC10874,9.0
Stock,PC14014,7.0
Stock,PC00887,20.0
Stock,PC10892,8.0
Stock,PC14011,70.0
Stock,AVR14641,19.0
Stock,PC14009,28.0
Stock,PC14010,35.0
Stock,AVR11110,3.0
Stock,AVR11112,6.0
Stock,PC10955,23.0
Stock,PC11004,11.0
Stock,PC10958,19.0
Stock,PC10806,9.0
Stock,PC10997,6.0
Stock,AVR14634,15.0
Stock,PC10876,6.0
Stock,PC11157,40.0
Stock,PC11162,6.0
Stock,PC11002,6.0
Stock,PC11092,10.0
Stock,AVR18528,13.0
Stock,PC14013,11.0
Stock,AVR19515,3.0
Stock,AVR08848,6.0
Stock,PC10990,2.0
Stock,PC11091,17.0
Stock,PC10889,1.0
Stock,AVR25513,15.0
Stock,PC10888,7.0
Stock,PC00889,16.0
Stock,PC11101,8.0
Stock,PC10959,18.0
Stock,PC11156,18.0
Stock,PC10882,10.0
Stock,PC10886,9.0
Stock,PC10789,1.0
Stock,AVR00145,7.0
